D015,血漿蛋白免疫学的検査,160055310,免疫グロブリン（ＩｇＭ）,38,1128,-,-,-,10,-,-,13,21,36,19,21,16,40,34,44,54,29,10,-,-,-,10,11,20,24,16,24,38,60,77,71,76,90,78,85,33,29,-
D015,血漿蛋白免疫学的検査,160055710,トランスサイレチン（プレアルブミン）,107,788,-,-,-,-,-,-,-,12,14,-,21,13,47,41,94,69,46,29,14,-,-,-,-,-,-,-,-,-,21,16,16,12,15,53,71,43,54,24
D015,血漿蛋白免疫学的検査,160056110,特異的ＩｇＥ半定量・定量,110,204,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,12,-,-,21,-,34,-,-,-,-,-,-,-,-
D015,血漿蛋白免疫学的検査,160056310,ハプトグロビン（型補正を含む。）,140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D015,血漿蛋白免疫学的検査,160056610,Ｃ１インアクチベータ,276,241,-,-,-,-,-,-,-,-,11,-,-,11,-,11,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17,13,15,22,-,-,-,-
D015,血漿蛋白免疫学的検査,160118810,非特異的ＩｇＥ半定量,100,396,13,23,-,-,-,-,-,-,-,12,-,-,-,14,11,13,-,-,-,-,-,-,-,-,10,-,-,14,13,23,23,20,25,23,24,18,-,-
D015,血漿蛋白免疫学的検査,160118910,レチノール結合蛋白（ＲＢＰ）,136,254,-,-,-,-,-,-,-,-,-,-,13,-,14,12,31,21,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,27,13
D015,血漿蛋白免疫学的検査,160124350,Ｃ３,70,749,-,-,-,-,-,-,-,16,14,15,-,26,20,23,22,25,16,-,-,-,-,-,-,-,21,17,18,31,27,36,54,47,55,72,72,28,23,-
D015,血漿蛋白免疫学的検査,160124450,Ｃ４,70,827,-,-,-,10,-,-,-,17,18,17,15,26,23,27,29,29,16,-,-,-,-,-,12,10,22,20,21,35,31,35,58,51,60,73,75,29,23,-
D015,血漿蛋白免疫学的検査,160124550,トランスフェリン（Ｔｆ）,60,493,-,-,-,-,-,-,-,-,-,-,15,-,19,21,39,25,25,12,-,-,-,-,-,-,-,10,14,13,22,20,22,20,31,35,46,23,33,14
D015,血漿蛋白免疫学的検査,160134450,α１－マイクログロブリン（尿）,140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D015,血漿蛋白免疫学的検査,160137550,β２－マイクログロブリン（尿）,107,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D015,血漿蛋白免疫学的検査,160160250,血清アミロイドＡ蛋白（ＳＡＡ）,47,216,-,-,-,-,-,-,-,-,-,-,-,11,-,10,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,-,13,13,17,11,-,-
D015,血漿蛋白免疫学的検査,160167650,アレルゲン刺激性遊離ヒスタミン（ＨＲＴ）（９種類以上）,1430,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D015,血漿蛋白免疫学的検査,160177450,結核菌特異的インターフェロン－γ産生能,630,145,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D015,血漿蛋白免疫学的検査,160184350,ＴＡＲＣ,189,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D015,血漿蛋白免疫学的検査,160189350,免疫グロブリン遊離Ｌ鎖κ／λ比,400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D015,血漿蛋白免疫学的検査,160197910,非特異的ＩｇＥ定量,100,321,-,-,-,-,-,-,-,-,10,-,-,-,-,-,10,11,15,-,-,-,-,-,-,-,-,-,-,13,13,16,26,25,18,29,21,-,-,-
D015,血漿蛋白免疫学的検査,160212110,免疫電気泳動法（抗ヒト全血清）,170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D015,血漿蛋白免疫学的検査,160212210,免疫電気泳動法（特異抗血清）,230,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D016,細胞機能検査,160056910,Ｂ細胞表面免疫グロブリン,161,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D016,細胞機能検査,160057210,Ｔ細胞サブセット検査（一連につき）,194,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D016,細胞機能検査,160057310,Ｔ細胞・Ｂ細胞百分率,204,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D016,細胞機能検査,160212310,リンパ球刺激試験（ＬＳＴ）（１薬剤）,345,61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D016,細胞機能検査,160212410,リンパ球刺激試験（ＬＳＴ）（２薬剤）,425,84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D016,細胞機能検査,160212510,リンパ球刺激試験（ＬＳＴ）（３薬剤以上）,515,107,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,11,-,-,12,-,-,-,-,-
D017,排泄物、滲出物又は分泌物の細菌顕微鏡検査,160057510,細菌顕微鏡検査（蛍光顕微鏡、位相差顕微鏡、暗視野装置等を使用するもの）,50,15461,12,17,34,49,110,215,249,320,446,557,649,652,588,650,760,715,448,142,56,-,-,19,80,184,294,317,419,525,666,778,707,726,904,1052,1109,656,257,82
D017,排泄物、滲出物又は分泌物の細菌顕微鏡検査,160057710,細菌顕微鏡検査（その他のもの）,61,65319,60,208,143,298,361,452,507,688,898,1267,1306,1390,1782,2679,3418,3775,2849,1652,625,58,123,127,333,431,510,645,850,1289,1889,2384,2557,2929,4585,5752,6483,5175,3127,1714
D018,細菌培養同定検査,160058210,細菌培養同定検査（口腔からの検体）,160,77989,64,176,149,268,357,444,511,693,943,1331,1406,1593,1981,3017,3776,4415,3366,1987,847,63,115,140,320,449,550,713,1005,1555,2278,2923,3150,3657,5621,7242,8328,6342,3950,2264
D018,細菌培養同定検査,160058310,細菌培養同定検査（消化管からの検体）,180,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D018,細菌培養同定検査,160058410,細菌培養同定検査（泌尿器からの検体）,170,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D018,細菌培養同定検査,160058610,細菌培養同定検査（血液）,210,375,-,-,-,-,12,19,11,12,23,13,12,-,-,15,15,17,10,-,-,-,-,-,-,10,-,-,-,-,16,10,-,10,18,18,28,22,-,-
D018,細菌培養同定検査,160058710,細菌培養同定検査（その他の部位からの検体）,160,11166,11,49,43,78,97,142,135,193,211,329,303,310,357,502,630,689,516,274,114,13,37,35,96,94,114,138,170,206,316,352,385,451,618,757,874,768,489,270
D018,細菌培養同定検査,160058810,簡易培養,60,25154,17,37,31,42,62,73,118,169,195,292,314,345,448,795,1063,1315,1105,871,498,19,26,45,71,112,151,221,291,423,625,711,825,1036,1630,2243,2739,2523,2079,1594
D018,細菌培養同定検査,160144410,細菌培養同定検査（気道からの検体）,160,1750,11,19,11,12,20,-,21,11,27,31,41,37,46,69,103,97,86,69,23,-,-,-,22,29,17,18,26,44,40,41,53,60,79,132,157,132,85,52
D018,細菌培養同定検査,160144510,細菌培養同定検査（呼吸器からの検体）,160,2325,-,34,-,13,18,12,25,17,30,41,63,55,73,89,137,144,118,59,17,-,19,14,18,38,43,25,37,31,51,66,87,99,155,194,187,169,88,49
D018,細菌培養同定検査,160144710,細菌培養同定検査（穿刺液）,210,152,-,-,-,-,-,-,-,-,-,-,11,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-
D019,細菌薬剤感受性検査,160146210,細菌薬剤感受性検査（１菌種）,170,8384,-,45,21,52,83,105,99,137,154,225,220,230,255,340,481,533,392,252,105,-,33,30,71,90,93,94,115,145,195,210,276,282,400,533,684,692,442,257
D019,細菌薬剤感受性検査,160146310,細菌薬剤感受性検査（２菌種）,220,2623,-,18,-,17,32,28,37,35,55,75,59,62,74,128,147,190,146,82,22,-,-,-,20,43,35,31,27,47,56,73,64,84,101,173,224,162,154,94
D019,細菌薬剤感受性検査,160146410,細菌薬剤感受性検査（３菌種以上）,280,2018,-,-,-,13,16,33,30,42,44,44,60,75,75,90,120,125,121,78,44,-,-,-,13,23,14,25,22,37,40,50,44,55,89,118,142,126,104,83
D019-2,酵母様真菌薬剤感受性検査,160164450,酵母様真菌薬剤感受性検査,150,597,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24,29,46,14,12,-,-,-,-,-,-,-,-,11,13,15,18,28,48,65,81,62,45,30
D020,抗酸菌分離培養検査,160059210,抗酸菌分離培養（液体培地法）（酸素感受性蛍光センサーによるもの）,280,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D020,抗酸菌分離培養検査,160169910,抗酸菌分離培養（それ以外のもの）,204,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D020,抗酸菌分離培養検査,160172250,抗酸菌分離培養（液体培地法）（二酸化炭素センサーによるもの）,280,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D020,抗酸菌分離培養検査,160172350,抗酸菌分離培養（液体培地法）（酸化還元呈色色素によるもの）,280,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D021,抗酸菌同定,160059410,抗酸菌同定（種目数にかかわらず一連につき）,361,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D022,抗酸菌薬剤感受性検査,160059610,抗酸菌薬剤感受性検査（培地数に関係なく）,380,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D023,微生物核酸同定・定量検査,160142150,マイコバクテリウム・アビウム及びイントラセルラー（ＭＡＣ）核酸検出,421,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D023,微生物核酸同定・定量検査,160152150,抗酸菌核酸同定,410,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D023,微生物核酸同定・定量検査,160157850,結核菌群核酸検出,410,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D023,微生物核酸同定・定量検査,160158450,ＨＣＶ核酸定量,437,62,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D023,微生物核酸同定・定量検査,160158650,クラミジア・トラコマチス核酸検出,204,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D023,微生物核酸同定・定量検査,160160350,ＨＢＶ核酸定量,279,404,-,-,-,-,-,-,-,-,-,-,-,17,25,47,47,28,23,16,-,-,-,-,-,-,-,-,-,-,-,-,-,10,18,24,39,29,18,-
D023,微生物核酸同定・定量検査,160163650,ＨＩＶ－１核酸定量,520,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D023,微生物核酸同定・定量検査,160177650,淋菌及びクラミジア・トラコマチス同時核酸検出,286,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D023,微生物核酸同定・定量検査,160208710,単純疱疹ウイルス・水痘帯状疱疹ウイルス核酸定量,450,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D023,微生物核酸同定・定量検査,160212710,ＥＢウイルス核酸定量,310,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D023-2,その他の微生物学的検査,160173050,黄色ブドウ球菌ペニシリン結合蛋白２’（ＰＢＰ２’）定性,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D026,検体検査判断料,160061710,尿・糞便等検査判断料,34,5611,22,213,86,220,185,143,140,128,168,139,134,128,178,168,190,138,94,43,18,14,100,84,331,343,318,227,177,177,159,143,152,137,178,171,161,119,59,26
D026,検体検査判断料,160061810,血液学的検査判断料,125,303067,1252,6205,2493,6755,8941,7582,7189,7019,7611,8229,7546,7523,8209,10682,12346,11761,8319,4530,1469,854,2669,2139,9979,14342,12426,9648,8516,8712,9684,9222,8608,8630,11102,13140,14604,11570,7707,3854
D026,検体検査判断料,160061910,生化学的検査（１）判断料,144,285776,1231,6075,2378,6159,7835,6520,6272,6192,6933,7528,7126,7287,8026,10402,12050,11347,7910,4233,1384,845,2594,2047,9051,12436,10601,8371,7511,7887,8987,8809,8435,8712,11236,13458,14840,11658,7645,3765
D026,検体検査判断料,160062010,生化学的検査（２）判断料,144,7126,-,20,16,27,45,49,73,67,111,133,173,200,303,444,510,463,341,181,88,-,11,20,57,89,91,98,121,144,181,239,244,272,347,477,510,440,341,188
D026,検体検査判断料,160062110,免疫学的検査判断料,144,285396,1235,6110,2521,6926,9219,7916,7476,7148,7632,7978,7127,6947,7249,9157,10443,9738,6922,3688,1225,822,2638,2135,10100,14866,12954,10011,8679,8646,9372,8771,8132,7885,9747,11566,12581,9897,6602,3335
D026,検体検査判断料,160062210,微生物学的検査判断料,150,123612,113,324,248,437,616,847,962,1307,1739,2398,2583,2718,3178,4566,5737,6346,4722,2785,1209,106,196,238,572,859,1109,1356,1861,2665,3840,4722,5061,5857,8735,11194,12731,9859,6181,3635
D200,スパイログラフィー等検査,160062610,肺気量分画測定（安静換気量測定、最大換気量測定を含む）,90,65581,42,1940,935,2355,2850,2129,2026,2005,2145,2141,1838,1680,1575,1734,1752,1440,804,366,87,22,792,838,3700,4819,3934,2878,2441,2114,2175,1898,1691,1516,1616,1733,1596,1100,644,230
D200,スパイログラフィー等検査,160062710,フローボリュームカーブ（強制呼出曲線を含む）,100,68444,46,2028,982,2456,2979,2223,2117,2060,2223,2214,1917,1738,1631,1810,1817,1489,854,380,99,25,834,880,3857,5044,4131,3007,2556,2218,2266,1978,1767,1594,1693,1823,1658,1146,666,238
D200,スパイログラフィー等検査,160062810,機能的残気量測定,140,242,-,-,-,-,-,-,-,-,14,-,-,-,12,12,14,14,10,-,-,-,-,-,10,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-
D200,スパイログラフィー等検査,160063010,呼気ガス分析,100,112,-,-,-,-,24,11,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D201,換気力学的検査,160198210,呼吸抵抗測定（広域周波オシレーション法を用いた場合）,150,99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
D201,換気力学的検査,160198310,呼吸抵抗測定（その他の場合）,60,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D202,肺内ガス分布,160063910,クロージングボリューム測定,135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D203,肺胞機能検査,160064010,肺拡散能力検査,180,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D205,呼吸機能検査等判断料,160146910,呼吸機能検査等判断料,140,70988,46,2096,1016,2598,3135,2299,2181,2142,2303,2305,1983,1799,1690,1844,1897,1552,875,401,101,27,863,909,4079,5240,4269,3092,2635,2298,2332,2033,1809,1650,1742,1879,1734,1197,695,242
D207,体液量等測定,160067010,体液量測定,60,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D208,心電図検査,160068410,心電図検査（四肢単極誘導及び胸部誘導を含む最低１２誘導）,130,117507,1002,5809,2047,4500,5214,3932,3641,3310,3410,3277,2788,2426,2319,2579,2770,2431,1536,745,241,709,2422,1694,6655,8511,6879,5043,4131,3661,3546,3059,2707,2418,2658,2775,2733,2026,1339,564
D208,心電図検査,160068510,心電図検査（その他）（６誘導以上）,90,72,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D208,心電図検査,160068610,心電図診断（他医療機関の描写）,70,165,15,44,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-,11,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D208,心電図検査,160068750,心電図検査（体表ヒス束心電図）,150,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D209,負荷心電図検査,160069210,負荷心電図検査（四肢単極誘導及び胸部誘導を含む最低１２誘導）,380,248,-,-,-,-,-,-,-,-,-,17,13,10,-,20,19,16,12,-,-,-,-,-,-,-,-,-,-,11,-,16,-,-,12,-,20,22,-,-
D209,負荷心電図検査,160069310,負荷心電図検査（その他）（６誘導以上）,190,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D210,ホルター型心電図検査,160069610,ホルター型心電図検査（８時間を超えた場合）,1750,87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D213,心音図検査,160071910,心音図検査,150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D214,脈波図、心機図、ポリグラフ検査,160070110,脈波図、心機図、ポリグラフ検査（２検査）,80,115,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D214,脈波図、心機図、ポリグラフ検査,160070210,脈波図、心機図、ポリグラフ検査（３又は４検査）,130,86,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D214,脈波図、心機図、ポリグラフ検査,160071550,脈波図、心機図、ポリグラフ検査（１検査）,60,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D214,脈波図、心機図、ポリグラフ検査,160071750,血管伸展性検査,100,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D215,超音波検査,160072110,超音波検査（Ａモード法）,150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D215,超音波検査,160072210,超音波検査（断層撮影法（心臓超音波検査を除く。））（胸腹部）,530,128,-,-,-,-,-,-,-,-,-,-,-,-,-,14,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,-,-,-
D215,超音波検査,160072510,超音波検査（心臓超音波検査）（経胸壁心エコー法）,880,3685,-,15,-,54,69,53,56,71,78,64,89,98,120,201,246,258,189,107,34,-,-,11,50,82,78,74,71,61,60,82,81,88,125,198,278,271,171,91
D215,超音波検査,160072610,超音波検査（心臓超音波検査）（Ｍモード法）,500,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D215,超音波検査,160165010,超音波検査（断層撮影法（心臓超音波検査を除く。））（その他）（頭頸部、四肢、体表、末梢血管等）,350,32991,18,64,58,63,96,203,256,366,584,882,1106,1173,1719,2418,2684,2452,1688,923,224,16,76,116,111,148,229,361,510,710,802,889,1010,1320,1638,2090,2276,1903,1247,562
D215,超音波検査,160213010,超音波検査（断層撮影法（心臓超音波検査を除く。））（下肢血管）,450,209,-,-,-,-,-,-,-,-,-,-,-,-,-,14,17,19,12,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,24,22,15,-
D217,骨塩定量検査,160091310,骨塩定量検査（ＤＥＸＡ法による腰椎撮影）,360,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D217,骨塩定量検査,160147310,骨塩定量検査（ＭＤ法、ＳＥＸＡ法等）,140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D220,呼吸心拍監視、新生児心拍・呼吸監視、カルジオスコープ（ハートスコープ）、カルジオタコスコープ,160073510,呼吸心拍監視（１時間以内又は１時間につき）,50,18297,29,187,110,269,546,596,633,537,581,705,416,428,445,515,597,556,537,178,76,19,92,85,321,677,761,744,697,878,767,701,563,385,616,741,838,744,547,180
D220,呼吸心拍監視、新生児心拍・呼吸監視、カルジオスコープ（ハートスコープ）、カルジオタコスコープ,160073750,カルジオスコープ（ハートスコープ）（１時間以内又は１時間につき）,50,76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D220,呼吸心拍監視、新生児心拍・呼吸監視、カルジオスコープ（ハートスコープ）、カルジオタコスコープ,160102510,呼吸心拍監視（３時間を超えた場合）（７日以内の場合）（１日につき）,150,69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D220,呼吸心拍監視、新生児心拍・呼吸監視、カルジオスコープ（ハートスコープ）、カルジオタコスコープ,160102750,カルジオスコープ（ハートスコープ）（３時間を超えた場合）（７日以内の場合）（１日につき）,150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D220,呼吸心拍監視、新生児心拍・呼吸監視、カルジオスコープ（ハートスコープ）、カルジオタコスコープ,160165510,呼吸心拍監視（３時間を超えた場合）（７日を超え１４日以内の場合）（１日につき）,130,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D220,呼吸心拍監視、新生児心拍・呼吸監視、カルジオスコープ（ハートスコープ）、カルジオタコスコープ,160165610,呼吸心拍監視（３時間を超えた場合）（１４日を超えた場合）（１日につき）,50,115,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,21,-,25,-,-
D222,経皮的血液ガス分圧測定、血液ガス連続測定,160073910,経皮的血液ガス分圧測定（１時間以内又は１時間につき）,100,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D222,経皮的血液ガス分圧測定、血液ガス連続測定,160159350,血液ガス連続測定（１時間以内又は１時間につき）,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D223,経皮的動脈血酸素飽和度測定,160155510,経皮的動脈血酸素飽和度測定（１日につき）,30,38325,129,584,416,850,1569,1721,1799,1694,2022,1866,1182,778,564,478,428,362,337,432,301,99,293,260,733,1755,1962,2030,2114,2245,2128,1769,1206,742,571,628,482,517,763,516
D223-2,終夜経皮的動脈血酸素飽和度測定,160178810,終夜経皮的動脈血酸素飽和度測定（一連につき）,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D224,終末呼気炭酸ガス濃度測定,160155610,終末呼気炭酸ガス濃度測定（１日につき）,100,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D225,観血的動脈圧測定,160074010,観血的動脈圧測定（１時間以内の場合）,130,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D225,観血的動脈圧測定,160074210,観血的動脈圧測定（１時間を超えた場合）（１日につき）,260,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D225-2,非観血的連続血圧測定,160157650,非観血的連続血圧測定（１日につき）,100,11214,23,160,111,247,500,524,605,520,575,580,320,236,141,106,154,136,79,35,22,16,56,70,247,541,578,666,688,780,668,532,348,190,184,221,139,125,63,28
D230,観血的肺動脈圧測定,160075010,観血的肺動脈圧測定（２時間を超えた場合）（１日につき）,540,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D235,脳波検査,160075310,脳波検査（８誘導以上）,720,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
